package,version,date,source
abind,1.4-5,2016-07-21,CRAN (R 3.5.0)
akima,NA,NA,NA
arm,1.10-1,2018-04-13,CRAN (R 3.5.0)
askpass,1.1,2019-01-13,CRAN (R 3.5.2)
assertthat,0.2.1,2019-03-21,CRAN (R 3.5.2)
backports,1.1.4,2019-04-10,CRAN (R 3.5.3)
base64enc,0.1-3,2015-07-28,CRAN (R 3.5.0)
BH,1.69.0-1,2019-01-07,CRAN (R 3.5.2)
bibtex,0.4.2,2017-06-30,CRAN (R 3.5.0)
BiocManager,NA,NA,NA
bitops,1.0-6,2013-08-17,CRAN (R 3.5.0)
boot,1.3-20,2017-08-06,CRAN (R 3.5.3)
brew,1.0-6,2011-04-13,CRAN (R 3.5.0)
brglm,0.6.2,2019-04-02,CRAN (R 3.5.2)
brglm2,0.5.1,2019-02-14,CRAN (R 3.5.2)
broom,0.5.2,2019-04-07,CRAN (R 3.5.1)
btergm,NA,NA,NA
callr,3.2.0,2019-03-15,CRAN (R 3.5.2)
caret,6.0-82,2019-03-26,CRAN (R 3.5.2)
cellranger,1.1.0,2016-07-27,CRAN (R 3.5.0)
class,7.3-15,2019-01-01,CRAN (R 3.5.3)
cli,1.1.0,2019-03-19,CRAN (R 3.5.2)
clipr,0.5.0,2019-01-11,CRAN (R 3.5.2)
clisymbols,1.2.0,2017-05-21,CRAN (R 3.5.0)
coda,0.19-2,2018-10-08,CRAN (R 3.5.0)
codetools,0.2-16,2018-12-24,CRAN (R 3.5.3)
colorspace,1.4-1,2019-03-18,CRAN (R 3.5.2)
commonmark,1.7,2018-12-01,CRAN (R 3.5.0)
compactr,0.1,2013-08-01,CRAN (R 3.5.0)
covr,NA,NA,NA
crayon,1.3.4,2017-09-16,CRAN (R 3.5.0)
curl,3.3,2019-01-10,CRAN (R 3.5.2)
data.table,1.12.2,2019-04-07,CRAN (R 3.5.2)
DBI,1.0.0,2018-05-02,CRAN (R 3.5.0)
dbplyr,1.3.0,2019-01-09,CRAN (R 3.5.2)
desc,1.2.0,2018-05-01,CRAN (R 3.5.0)
devtools,2.0.2,2019-04-08,CRAN (R 3.5.3)
digest,0.6.18,2018-10-10,CRAN (R 3.5.0)
doMPI,NA,NA,NA
doParallel,1.0.14,2018-09-24,CRAN (R 3.5.0)
doRedis,NA,NA,NA
doRNG,1.7.1,2018-06-22,CRAN (R 3.5.0)
dplyr,0.8.0.1,2019-02-15,CRAN (R 3.5.2)
egg,NA,NA,NA
ellipsis,0.1.0,2019-02-19,CRAN (R 3.5.2)
enrichwith,0.2,2019-01-11,CRAN (R 3.5.2)
ergm,NA,NA,NA
evaluate,0.13,2019-02-12,CRAN (R 3.5.2)
fansi,0.4.0,2018-10-05,CRAN (R 3.5.0)
feather,NA,NA,NA
foghorn,NA,NA,NA
forcats,0.4.0,2019-02-17,CRAN (R 3.5.2)
foreach,1.4.4,2017-12-12,CRAN (R 3.5.0)
Formula,NA,NA,NA
fs,1.2.7,2019-03-19,CRAN (R 3.5.2)
generics,0.0.2,2018-11-29,CRAN (R 3.5.0)
ggplot2,3.1.1,2019-04-07,CRAN (R 3.5.3)
gh,1.0.1,2017-07-16,CRAN (R 3.5.0)
git2r,0.25.2,2019-03-19,CRAN (R 3.5.2)
glue,1.3.1,2019-03-12,CRAN (R 3.5.2)
gmailr,NA,NA,NA
gower,0.2.0,2019-03-07,CRAN (R 3.5.2)
gridExtra,2.3,2017-09-09,CRAN (R 3.5.0)
gtable,0.3.0,2019-03-25,CRAN (R 3.5.2)
haven,2.1.0,2019-02-19,CRAN (R 3.5.2)
highr,0.8,2019-03-20,CRAN (R 3.5.2)
hms,0.4.2,2018-03-10,CRAN (R 3.5.0)
htmltools,0.3.6,2017-04-28,CRAN (R 3.5.0)
httr,1.4.0,2018-12-11,CRAN (R 3.5.0)
ini,0.3.1,2018-05-20,CRAN (R 3.5.0)
ipred,0.9-8,2018-11-05,CRAN (R 3.5.0)
iterators,1.0.10,2018-07-13,CRAN (R 3.5.0)
jomo,2.6-7,2019-02-06,CRAN (R 3.5.2)
jsonlite,1.6,2018-12-07,CRAN (R 3.5.0)
KernSmooth,2.23-15,2015-06-29,CRAN (R 3.5.3)
knitr,1.22,2019-03-08,CRAN (R 3.5.2)
labeling,0.3,2014-08-23,CRAN (R 3.5.0)
lattice,0.20-38,2018-11-04,CRAN (R 3.5.3)
lava,1.6.5,2019-02-12,CRAN (R 3.5.2)
lazyeval,0.2.2,2019-03-15,CRAN (R 3.5.2)
lintr,NA,NA,NA
lme4,1.1-21,2019-03-05,CRAN (R 3.5.2)
logistf,1.23,2018-07-19,CRAN (R 3.5.0)
logspline,NA,NA,NA
lpSolveAPI,5.5.2.0-17,2016-01-13,CRAN (R 3.5.0)
lubridate,1.7.4,2018-04-11,CRAN (R 3.5.0)
magrittr,1.5,2014-11-22,CRAN (R 3.5.0)
markdown,0.9,2018-12-07,CRAN (R 3.5.0)
MASS,7.3-51.4,2019-03-31,CRAN (R 3.5.2)
Matrix,1.2-17,2019-03-22,CRAN (R 3.5.2)
MatrixModels,0.4-1,2015-08-22,CRAN (R 3.5.0)
mcmc,0.9-6,2019-03-10,CRAN (R 3.5.2)
MCMCpack,1.4-4,2018-09-14,CRAN (R 3.5.0)
memoise,1.1.0,2017-04-21,CRAN (R 3.5.0)
mgcv,1.8-28,2019-03-21,CRAN (R 3.5.2)
mice,3.4.0,2019-03-07,CRAN (R 3.5.2)
mime,0.6,2018-10-05,CRAN (R 3.5.0)
minqa,1.2.4,2014-10-09,CRAN (R 3.5.0)
mitml,0.3-7,2019-01-07,CRAN (R 3.5.2)
mlbench,NA,NA,NA
mockery,NA,NA,NA
ModelMetrics,1.2.2,2018-11-03,CRAN (R 3.5.0)
modelr,0.1.4,2019-02-18,CRAN (R 3.5.2)
munsell,0.5.0,2018-06-12,CRAN (R 3.5.0)
network,NA,NA,NA
nlme,3.1-139,2019-04-09,CRAN (R 3.5.2)
nloptr,1.2.1,2018-10-03,CRAN (R 3.5.1)
nnet,7.3-12,2016-02-02,CRAN (R 3.5.3)
nor1mix,NA,NA,NA
numDeriv,2016.8-1,2016-08-27,CRAN (R 3.5.0)
openssl,1.3,2019-03-22,CRAN (R 3.5.2)
ordinal,2019.3-9,2019-03-09,CRAN (R 3.5.2)
pan,1.6,2018-06-29,CRAN (R 3.5.0)
pillar,1.3.1,2018-12-15,CRAN (R 3.5.0)
pingr,NA,NA,NA
pkgbuild,1.0.3,2019-03-20,CRAN (R 3.5.2)
pkgconfig,2.0.2,2018-08-16,CRAN (R 3.5.0)
pkgdown,NA,NA,NA
pkgload,1.0.2,2018-10-29,CRAN (R 3.5.0)
pkgmaker,0.27,2018-05-25,CRAN (R 3.5.0)
plm,NA,NA,NA
plogr,0.2.0,2018-03-25,CRAN (R 3.5.0)
plyr,1.8.4,2016-06-08,CRAN (R 3.5.0)
praise,1.0.0,2015-08-11,CRAN (R 3.5.0)
prettyunits,1.0.2,2015-07-13,CRAN (R 3.5.0)
processx,3.3.0,2019-03-10,CRAN (R 3.5.2)
prodlim,2018.04.18,2018-04-18,CRAN (R 3.5.0)
profileModel,0.6.0,2019-04-03,CRAN (R 3.5.2)
progress,1.2.0,2018-06-14,CRAN (R 3.5.0)
ps,1.3.0,2018-12-21,CRAN (R 3.5.0)
purrr,0.3.2,2019-03-15,CRAN (R 3.5.2)
quantreg,5.38,2018-12-18,CRAN (R 3.5.0)
R6,2.4.0,2019-02-14,CRAN (R 3.5.2)
randomForest,4.6-14,2018-03-25,CRAN (R 3.5.0)
rbenchmark,NA,NA,NA
rcmdcheck,1.3.2,2018-11-10,CRAN (R 3.5.0)
RColorBrewer,1.1-2,2014-12-07,CRAN (R 3.5.0)
Rcpp,1.0.1,2019-03-17,CRAN (R 3.5.2)
